date,championship,series_id,map_number,hawk_match_id,team1,team2,team1_heroes,team2_heroes,winner,delta,delta_favored_team,team1_odds,team2_odds
2024-06-21,European Pro League Season 19: D2,62466,1,128355,Level UP MarsBahis,Tony's 5 Friends,Clockwerk|Ember Spirit|Centaur Warrunner|Hoodwink|Templar Assassin,Tiny|Snapfire|Beastmaster|Lifestealer|Undying,Tony's 5 Friends,-1.39,Tony's 5 Friends,1.55,2.23
2024-06-21,European Pro League Season 19: D2,62466,2,128391,Level UP MarsBahis,Tony's 5 Friends,Gyrocopter|Ember Spirit|Doom|Snapfire|Tiny,Void Spirit|Chaos Knight|Brewmaster|Phoenix|Rubick,Level UP MarsBahis,21.91,Level UP MarsBahis,1.66,2.03
2024-06-21,European Pro League Season 19: D2,62466,3,128396,Level UP MarsBahis,Tony's 5 Friends,Invoker|Skywrath Mage|Phoenix|Centaur Warrunner|Lifestealer,Windranger|Crystal Maiden|Beastmaster|Dark Willow|Ursa,Tony's 5 Friends,6.51,Level UP MarsBahis,1.58,2.18
2024-06-21,The International 2024: SEA CQ,62461,1,128354,PRISM Esports,IHC Esports,Razor|Centaur Warrunner|Clockwerk|Crystal Maiden|Storm Spirit,Dark Willow|Dragon Knight|Rubick|Chaos Knight|Pangolier,PRISM Esports,15.84,PRISM Esports,1.80,1.94
2024-06-21,The International 2024: SEA CQ,62461,2,128388,PRISM Esports,IHC Esports,Dragon Knight|Ursa|Brewmaster|Weaver|Rubick,Monkey King|Dark Willow|Shadow Fiend|Windranger|Centaur Warrunner,PRISM Esports,8.45,PRISM Esports,1.79,1.95
2024-06-21,The International 2024: WEU CQ,62451,1,128318,Tundra Esports,Team Secret,Chen|Storm Spirit|Batrider|Tiny|Broodmother,Troll Warlord|Centaur Warrunner|Clockwerk|Shadow Demon|Ember Spirit,Tundra Esports,-2.20,Team Secret,1.30,3.50
2024-06-21,The International 2024: WEU CQ,62451,2,128379,Tundra Esports,Team Secret,Phoenix|Void Spirit|Centaur Warrunner|Dark Willow|Alchemist,Storm Spirit|Razor|Skywrath Mage|Marci|Enigma,Tundra Esports,-1.19,Team Secret,1.39,2.68
2024-06-21,The International 2024: SEA CQ,62429,1,128353,Execration,Talon Esports,Clockwerk|Beastmaster|Puck|Elder Titan|Terrorblade,Magnus|Shadow Fiend|Phoenix|Razor|Tiny,Execration,26.30,Execration,2.46,1.51
2024-06-21,The International 2024: SEA CQ,62429,2,128367,Execration,Talon Esports,Techies|Pangolier|Invoker|Phoenix|Dragon Knight,Spirit Breaker|Shadow Fiend|Timbersaw|Marci|Io,Talon Esports,-15.48,Talon Esports,2.25,1.58
2024-06-21,The International 2024: SEA CQ,62429,3,128371,Execration,Talon Esports,Pudge|Lycan|Dragon Knight|Enchantress|Weaver,Storm Spirit|Dark Willow|Mars|Chaos Knight|Witch Doctor,Talon Esports,-34.42,Talon Esports,3.00,1.35
2024-06-21,The International 2024: SEA CQ,62428,1,128344,Aurora,Bleed Esports,Tiny|Enigma|Monkey King|Leshrac|Phoenix,Dragon Knight|Magnus|Muerta|Enchantress|Troll Warlord,Bleed Esports,-9.79,Bleed Esports,1.24,3.50
2024-06-21,The International 2024: SEA CQ,62428,2,128346,Aurora,Bleed Esports,Rubick|Io|Marci|Storm Spirit|Slardar,Windranger|Chen|Tiny|Night Stalker|Leshrac,Aurora,23.02,Aurora,1.36,2.99
2024-06-21,The International 2024: SEA CQ,62428,3,128349,Aurora,Bleed Esports,Tiny|Tusk|Faceless Void|Witch Doctor|Dark Seer,Enigma|Weaver|Invoker|Clockwerk|Muerta,Aurora,-8.40,Bleed Esports,1.26,3.34
2024-06-22,RES Regional Series: LATAM #3,62526,1,128516,Qhali,Infamous,Chaos Knight|Pudge|Broodmother|Slardar|Witch Doctor,Elder Titan|Gyrocopter|Pangolier|Tiny|Brewmaster,Infamous,-3.96,Infamous,1.60,2.25
2024-06-22,RES Regional Series: LATAM #3,62526,2,128520,Qhali,Infamous,Ember Spirit|Crystal Maiden|Spirit Breaker|Morphling|Dazzle,Shadow Demon|Chaos Knight|Tiny|Windranger|Underlord,Infamous,6.16,Qhali,1.88,1.78
2024-06-22,RES Regional Series: LATAM #3,62525,1,128508,Gods Of Hell,Hokori,Tiny|Venomancer|Dazzle|Pangolier|Weaver,Dark Willow|Ember Spirit|Rubick|Mars|Chaos Knight,Hokori,8.05,Gods Of Hell,2.28,1.55
2024-06-22,RES Regional Series: LATAM #3,62525,2,128512,Gods Of Hell,Hokori,Undying|Void Spirit|Troll Warlord|Weaver|Vengeful Spirit,Dark Willow|Chaos Knight|Tiny|Pudge|Visage,Hokori,10.28,Gods Of Hell,2.68,1.39
2024-06-22,Leon Masters #1,62514,1,128501,Yellow Submarine,Dragon Esports Club,Void Spirit|Crystal Maiden|Phoenix|Primal Beast|Chaos Knight,Pangolier|Gyrocopter|Io|Ember Spirit|Snapfire,Yellow Submarine,-11.12,Dragon Esports Club,1.30,3.35
2024-06-22,Leon Masters #1,62514,2,128509,Yellow Submarine,Dragon Esports Club,Centaur Warrunner|Phoenix|Witch Doctor|Void Spirit|Terrorblade,Vengeful Spirit|Tusk|Tiny|Lifestealer|Disruptor,Yellow Submarine,5.05,Yellow Submarine,1.29,3.17
2024-06-22,Leon Masters #1,62513,1,128493,Nemiga Gaming,SIBE Team,Weaver|Rubick|Dragon Knight|Tusk|Visage,Clockwerk|Windranger|Terrorblade|Tiny|Doom,Nemiga Gaming,-0.19,SIBE Team,1.75,2.00
2024-06-22,Leon Masters #1,62513,2,128499,Nemiga Gaming,SIBE Team,Batrider|Dragon Knight|Razor|Weaver|Primal Beast,Troll Warlord|Dark Willow|Storm Spirit|Rubick|Pangolier,Nemiga Gaming,-0.12,SIBE Team,1.53,2.27
2024-06-22,The International 2024: WEU CQ,62511,1,128492,Tundra Esports,Entity,Void Spirit|Underlord|Bristleback|Clockwerk|Rubick,Pangolier|Enigma|Grimstroke|Chaos Knight|Doom,Entity,29.42,Tundra Esports,1.95,1.79
2024-06-22,The International 2024: WEU CQ,62511,2,128497,Tundra Esports,Entity,Chaos Knight|Clockwerk|Alchemist|Phoenix|Razor,Ember Spirit|Brewmaster|Marci|Io|Dark Willow,Tundra Esports,-29.54,Entity,1.80,1.94
2024-06-22,The International 2024: WEU CQ,62511,3,128503,Tundra Esports,Entity,Clockwerk|Weaver|Lifestealer|Storm Spirit|Vengeful Spirit,Void Spirit|Grimstroke|Morphling|Centaur Warrunner|Bane,Entity,-24.26,Entity,1.72,2.05
2024-06-22,European Pro League Season 19: D2,62524,1,128490,Team Hryvnia,V1dar Gaming,Centaur Warrunner|Rubick|Bristleback|Leshrac|Io,Ursa|Weaver|Ember Spirit|Enigma|Monkey King,V1dar Gaming,-26.20,V1dar Gaming,1.45,2.48
2024-06-22,European Pro League Season 19: D2,62524,2,128494,Team Hryvnia,V1dar Gaming,Weaver|Morphling|Enchantress|Storm Spirit|Beastmaster,Shadow Fiend|Enigma|Spirit Breaker|Clockwerk|Windranger,V1dar Gaming,-3.58,V1dar Gaming,1.45,2.48
2024-06-22,Leon Masters #1,62501,1,128484,One Move,Night Pulse,Crystal Maiden|Pangolier|Anti-Mage|Leshrac|Hoodwink,Lion|Weaver|Phoenix|Windranger|Morphling,One Move,-9.16,Night Pulse,3.80,1.25
2024-06-22,Leon Masters #1,62501,2,128488,One Move,Night Pulse,Crystal Maiden|Alchemist|Pangolier|Ember Spirit|Phoenix,Weaver|Beastmaster|Grimstroke|Storm Spirit|Bloodseeker,Night Pulse,-18.73,Night Pulse,2.96,1.37
2024-06-22,The International 2024: WEU CQ,62512,1,128482,Team Secret,PSG Quest,Ursa|Dark Willow|Void Spirit|Centaur Warrunner|Clockwerk,Elder Titan|Dark Seer|Pangolier|Hoodwink|Vengeful Spirit,PSG Quest,32.03,Team Secret,2.38,1.61
2024-06-22,The International 2024: WEU CQ,62512,2,128486,Team Secret,PSG Quest,Beastmaster|Shadow Fiend|Shadow Demon|Razor|Batrider,Spirit Breaker|Hoodwink|Pangolier|Death Prophet|Morphling,PSG Quest,-3.17,PSG Quest,2.60,1.45
2024-06-22,The International 2024: SEA CQ,62500,1,128476,Aurora,Talon Esports,Phoenix|Timbersaw|Rubick|Zeus|Templar Assassin,Razor|Disruptor|Clockwerk|Primal Beast|Weaver,Talon Esports,1.70,Aurora,1.33,3.10
2024-06-22,The International 2024: SEA CQ,62500,2,128481,Aurora,Talon Esports,Tusk|Shadow Demon|Morphling|Leshrac|Dark Seer,Weaver|Ember Spirit|Beastmaster|Phoenix|Spirit Breaker,Talon Esports,-8.89,Talon Esports,1.40,2.83
2024-06-22,European Pro League Season 19: D2,62515,1,128475,Tony's 5 Friends,V1dar Gaming,Doom|Lifestealer|Shadow Demon|Tiny|Ember Spirit,Slark|Jakiro|Storm Spirit|Dark Seer|Terrorblade,Tony's 5 Friends,2.69,Tony's 5 Friends,2.18,1.58
2024-06-22,European Pro League Season 19: D2,62515,2,128479,Tony's 5 Friends,V1dar Gaming,Doom|Alchemist|Pangolier|Dark Willow|Phoenix,Enigma|Lina|Clockwerk|Medusa|Pudge,V1dar Gaming,-6.69,V1dar Gaming,2.18,1.58
2024-06-22,European Pro League Season 19: D2,62515,3,128485,Tony's 5 Friends,V1dar Gaming,Chaos Knight|Keeper of the Light|Spirit Breaker|Clockwerk|Dark Seer,Dark Willow|Elder Titan|Ember Spirit|Beastmaster|Shadow Fiend,V1dar Gaming,42.25,Tony's 5 Friends,2.48,1.45
2024-06-22,The International 2024: WEU CQ,62499,1,128435,OG,NAVI Junior,Dark Willow|Earth Spirit|Enigma|Morphling|Elder Titan,Pugna|Arc Warden|Lifestealer|Rubick|Centaur Warrunner,NAVI Junior,8.76,OG,1.32,3.19
2024-06-22,The International 2024: WEU CQ,62499,2,128477,OG,NAVI Junior,Pangolier|Troll Warlord|Doom|Phoenix|Rubick,Lifestealer|Disruptor|Primal Beast|Centaur Warrunner|Dark Willow,NAVI Junior,-14.46,NAVI Junior,1.35,3.06
2024-06-22,The International 2024: SEA CQ,62498,1,128468,Bleed Esports,TNC Predator,Crystal Maiden|Spirit Breaker|Ember Spirit|Ursa|Dark Seer,Weaver|Phoenix|Zeus|Dark Willow|Slardar,TNC Predator,-21.71,TNC Predator,2.28,1.58
2024-06-22,The International 2024: SEA CQ,62498,2,128470,Bleed Esports,TNC Predator,Magnus|Muerta|Crystal Maiden|Void Spirit|Weaver,Centaur Warrunner|Clockwerk|Phoenix|Zeus|Ursa,TNC Predator,-7.80,TNC Predator,2.21,1.56
2024-06-22,The International 2024: SEA CQ,62497,1,128451,Execration,PRISM Esports,Puck|Crystal Maiden|Beastmaster|Razor|Clockwerk,Brewmaster|Weaver|Ursa|Jakiro|Earth Spirit,Execration,-13.81,PRISM Esports,1.72,2.00
2024-06-22,The International 2024: SEA CQ,62497,2,128465,Execration,PRISM Esports,Elder Titan|Razor|Ember Spirit|Enchantress|Tiny,Lycan|Enigma|Windranger|Void Spirit|Weaver,Execration,-49.52,PRISM Esports,1.54,2.39
2024-06-23,RES Regional Series: LATAM #3,62544,1,128585,Infamous,Gods Of Hell,Undying|Dark Willow|Primal Beast|Keeper of the Light|Ursa,Tiny|Vengeful Spirit|Invoker|Phoenix|Lifestealer,Infamous,3.66,Infamous,1.17,4.00
2024-06-23,RES Regional Series: LATAM #3,62544,2,128588,Infamous,Gods Of Hell,Phoenix|Morphling|Dark Seer|Tiny|Dark Willow,Zeus|Abaddon|Mars|Hoodwink|Gyrocopter,Infamous,-12.55,Gods Of Hell,1.22,3.66
2024-06-23,RES Regional Series: LATAM #3,62543,1,128579,Hokori,Thunder Awaken,Oracle|Gyrocopter|Hoodwink|Leshrac|Mars,Dark Willow|Disruptor|Monkey King|Dragon Knight|Ember Spirit,Hokori,16.65,Hokori,1.28,3.43
2024-06-23,RES Regional Series: LATAM #3,62543,2,128581,Hokori,Thunder Awaken,Crystal Maiden|Windranger|Dragon Knight|Pudge|Visage,Pangolier|Hoodwink|Weaver|Tiny|Slardar,Hokori,2.05,Hokori,1.21,4.12
2024-06-23,Leon Masters #1,62533,1,128574,Nemiga Gaming,One Move,Tiny|Treant Protector|Underlord|Shadow Fiend|Batrider,Pangolier|Phoenix|Tusk|Vengeful Spirit|Chaos Knight,Nemiga Gaming,22.64,Nemiga Gaming,1.32,3.20
2024-06-23,Leon Masters #1,62533,2,128576,Nemiga Gaming,One Move,Underlord|Rubick|Morphling|Enigma|Tiny,Axe|Void Spirit|Clockwerk|Io|Gyrocopter,Nemiga Gaming,-2.09,One Move,1.20,4.20
2024-06-23,The International 2024: WEU CQ,62563,1,128569,Tundra Esports,PSG Quest,Sniper|Clockwerk|Rubick|Chaos Knight|Dark Seer,Elder Titan|Dark Willow|Brewmaster|Weaver|Dragon Knight,Tundra Esports,56.53,Tundra Esports,1.55,2.35
2024-06-23,The International 2024: WEU CQ,62563,2,128573,Tundra Esports,PSG Quest,Arc Warden|Terrorblade|Techies|Dark Seer|Broodmother,Disruptor|Primal Beast|Dragon Knight|Dark Willow|Weaver,PSG Quest,1.51,Tundra Esports,1.56,2.32
2024-06-23,The International 2024: WEU CQ,62563,3,128577,Tundra Esports,PSG Quest,Storm Spirit|Techies|Elder Titan|Chaos Knight|Mars,Rubick|Death Prophet|Underlord|Crystal Maiden|Weaver,Tundra Esports,-0.95,PSG Quest,1.66,2.14
2024-06-23,Leon Masters #1,62532,1,128568,Night Pulse,Dragon Esports,Dark Willow|Windranger|Beastmaster|Lifestealer|Clockwerk,Morphling|Dark Seer|Nyx Assassin|Shadow Fiend|Jakiro,Night Pulse,-7.56,Dragon Esports,1.26,3.50
2024-06-23,Leon Masters #1,62532,2,128572,Night Pulse,Dragon Esports,Dark Seer|Grimstroke|Bloodseeker|Templar Assassin|Spirit Breaker,Pangolier|Io|Windranger|Storm Spirit|Snapfire,Night Pulse,23.29,Night Pulse,1.26,3.65
2024-06-23,European Pro League Season 19: D2,62541,1,128543,Monte,V1dar Gaming,Dragon Knight|Dark Willow|Chaos Knight|Phoenix|Underlord,Jakiro|Lina|Lifestealer|Tiny|Beastmaster,Monte,8.49,Monte,1.45,2.61
2024-06-23,European Pro League Season 19: D2,62541,2,128567,Monte,V1dar Gaming,Crystal Maiden|Void Spirit|Dark Willow|Chaos Knight|Dragon Knight,Witch Doctor|Clockwerk|Tiny|Beastmaster|Batrider,Monte,-4.93,V1dar Gaming,1.34,2.86
2024-06-23,European Pro League Season 19: D2,62541,3,128571,Monte,V1dar Gaming,Storm Spirit|Chaos Knight|Centaur Warrunner|Dark Willow|Crystal Maiden,Treant Protector|Tiny|Beastmaster|Io|Gyrocopter,Monte,17.36,Monte,1.41,2.61
2024-06-23,The International 2024: WEU CQ,62528,1,128528,NAVI Junior,PSG Quest,Primal Beast|Shadow Demon|Dark Willow|Windranger|Dazzle,Disruptor|Brewmaster|Weaver|Rubick|Pangolier,PSG Quest,10.26,NAVI Junior,2.56,1.47
2024-06-23,The International 2024: WEU CQ,62528,2,128564,NAVI Junior,PSG Quest,Grimstroke|Primal Beast|Weaver|Beastmaster|Rubick,Io|Brewmaster|Dragon Knight|Dark Willow|Gyrocopter,PSG Quest,-25.75,PSG Quest,2.89,1.34
2024-06-23,Leon Masters #1,62531,1,128561,SIBE Team,Yellow Submarine,Morphling|Void Spirit|Dark Willow|Tiny|Enigma,Storm Spirit|Shadow Demon|Centaur Warrunner|Crystal Maiden|Troll Warlord,Yellow Submarine,5.30,SIBE Team,2.50,1.49
2024-06-23,Leon Masters #1,62531,2,128563,SIBE Team,Yellow Submarine,Weaver|Monkey King|Tiny|Beastmaster|Dark Willow,Void Spirit|Broodmother|Rubick|Phoenix|Chaos Knight,Yellow Submarine,-5.42,Yellow Submarine,3.20,1.30
2024-06-23,The International 2024: SEA CQ,62555,1,128546,Aurora,TNC Predator,Hoodwink|Shadow Fiend|Lifestealer|Elder Titan|Beastmaster,Crystal Maiden|Dark Willow|Centaur Warrunner|Tiny|Tinker,Aurora,-12.94,TNC Predator,1.62,2.15
2024-06-23,The International 2024: SEA CQ,62555,2,128552,Aurora,TNC Predator,Death Prophet|Gyrocopter|Dark Seer|Phoenix|Spirit Breaker,Vengeful Spirit|Weaver|Crystal Maiden|Dragon Knight|Marci,Aurora,-3.64,TNC Predator,1.53,2.40
2024-06-23,The International 2024: SEA CQ,62523,1,128502,Execration,TNC Predator,Elder Titan|Phoenix|Faceless Void|Pangolier|Brewmaster,Tiny|Crystal Maiden|Dark Seer|Storm Spirit|Lifestealer,TNC Predator,-51.78,TNC Predator,2.37,1.54
2024-06-23,The International 2024: SEA CQ,62523,2,128540,Execration,TNC Predator,Warlock|Dark Willow|Tiny|Ember Spirit|Lycan,Centaur Warrunner|Crystal Maiden|Rubick|Storm Spirit|Weaver,TNC Predator,-5.97,TNC Predator,2.38,1.49
2024-06-24,Elite League S2 SA CQ,62629,1,128740,FUSION,Cuyes Esports,Weaver|Underlord|Vengeful Spirit|Chaos Knight|Keeper of the Light,Crystal Maiden|Dark Willow|Troll Warlord|Earth Spirit|Centaur Warrunner,Cuyes Esports,-22.25,Cuyes Esports,1.88,1.86
2024-06-24,Elite League S2 SA CQ,62629,2,128746,FUSION,Cuyes Esports,Bane|Underlord|Ursa|Pangolier|Hoodwink,Crystal Maiden|Dark Seer|Templar Assassin|Weaver|Ember Spirit,Cuyes Esports,-1.16,Cuyes Esports,1.98,1.70
2024-06-24,Elite League S2 NA  CQ,62628,1,128738,Mexican Talents,the hut,Enigma|Ember Spirit|Clockwerk|Morphling|Disruptor,Crystal Maiden|Storm Spirit|Beastmaster|Lifestealer|Hoodwink,the hut,13.89,Mexican Talents,1.60,2.25
2024-06-24,Elite League S2 NA  CQ,62628,2,128744,Mexican Talents,the hut,Invoker|Clockwerk|Troll Warlord|Rubick|Axe,Windranger|Dark Willow|Doom|Razor|Elder Titan,the hut,2.36,Mexican Talents,1.74,1.93
2024-06-24,Elite League S2 NA  CQ,62626,1,128736,Team giga cringe,Gods Of Hell,Dark Willow|Lifestealer|Underlord|Rubick|Tiny,Mars|Weaver|Juggernaut|Dragon Knight|Phoenix,Team giga cringe,-11.12,Gods Of Hell,2.30,1.54
2024-06-24,Elite League S2 NA  CQ,62626,2,128742,Team giga cringe,Gods Of Hell,Puck|Slardar|Weaver|Monkey King|Dark Willow,Hoodwink|Pangolier|Windranger|Dawnbreaker|Void Spirit,Gods Of Hell,8.81,Team giga cringe,2.33,1.50
2024-06-24,Elite League S2 NA  CQ,62626,3,128748,Team giga cringe,Gods Of Hell,Storm Spirit|Vengeful Spirit|Chaos Knight|Shadow Demon|Tusk,Pudge|Shadow Fiend|Windranger|Troll Warlord|Dawnbreaker,Team giga cringe,-14.54,Gods Of Hell,2.33,1.50
2024-06-24,Elite League S2 SA CQ,62625,1,128734,NoPing Esports,South Team,Shadow Fiend|Crystal Maiden|Ursa|Gyrocopter|Centaur Warrunner,Chaos Knight|Lina|Witch Doctor|Spirit Breaker|Underlord,South Team,4.47,NoPing Esports,1.42,2.50
2024-06-24,Elite League S2 SA CQ,62625,2,128741,NoPing Esports,South Team,Muerta|Warlock|Brewmaster|Chaos Knight|Tiny,Sven|Dark Willow|Broodmother|Undying|Zeus,NoPing Esports,-10.26,South Team,1.65,2.15
2024-06-24,Elite League S2 SA CQ,62625,3,128749,NoPing Esports,South Team,Mirana|Tiny|Crystal Maiden|Pudge|Slardar,Visage|Timbersaw|Spirit Breaker|Phoenix|Lifestealer,South Team,-10.83,South Team,1.55,2.20
2024-06-24,RES Regional Series: LATAM #3,62623,1,128726,Infamous Gaming,Hokori,Phoenix|Beastmaster|Templar Assassin|Pangolier|Dark Willow,Underlord|Hoodwink|Clinkz|Leshrac|Shadow Demon,Infamous Gaming,-46.25,Hokori,1.45,2.47
2024-06-24,RES Regional Series: LATAM #3,62623,2,128735,Infamous Gaming,Hokori,Silencer|Tiny|Viper|Keeper of the Light|Chaos Knight,Beastmaster|Templar Assassin|Phoenix|Weaver|Elder Titan,Hokori,14.75,Infamous Gaming,1.43,2.53
2024-06-24,Elite League S2 SA CQ,62573,1,128621,Leviatán,Cuyes Esports,Pangolier|Rubick|Phoenix|Storm Spirit|Wraith King,Witch Doctor|Doom|Ursa|Tiny|Snapfire,Leviatán,24.47,Leviatán,1.85,1.85
2024-06-24,Elite League S2 SA CQ,62573,2,128731,Leviatán,Cuyes Esports,Dark Seer|Phoenix|Hoodwink|Faceless Void|Storm Spirit,Puck|Crystal Maiden|Weaver|Muerta|Slardar,Leviatán,-10.06,Cuyes Esports,1.58,2.25
2024-06-24,Elite League S2 NA  CQ,62576,1,128620,La Correntada,the hut,Troll Warlord|Clockwerk|Void Spirit|Centaur Warrunner|Techies,Skywrath Mage|Rubick|Night Stalker|Ember Spirit|Tiny,La Correntada,-0.86,the hut,1.48,2.35
2024-06-24,Elite League S2 NA  CQ,62576,2,128727,La Correntada,the hut,Warlock|Pangolier|Gyrocopter|Vengeful Spirit|Pudge,Void Spirit|Witch Doctor|Terrorblade|Enigma|Tiny,La Correntada,6.60,La Correntada,1.53,2.27
2024-06-24,Elite League S2 SA CQ,62572,1,128622,Infinity,NoPing Esports,Alchemist|Crystal Maiden|Storm Spirit|Pudge|Visage,Gyrocopter|Ember Spirit|Ogre Magi|Pangolier|Clockwerk,Infinity,14.23,Infinity,1.44,2.67
2024-06-24,Elite League S2 SA CQ,62572,2,128722,Infinity,NoPing Esports,Marci|Storm Spirit|Pugna|Alchemist|Dazzle,Phoenix|Doom|Hoodwink|Sven|Ember Spirit,Infinity,3.20,Infinity,1.42,2.70
2024-06-24,Elite League S2 NA  CQ,62577,1,128718,Apex Genesis,Gods Of Hell,Underlord|Rubick|Broodmother|Witch Doctor|Ember Spirit,Vengeful Spirit|Storm Spirit|Primal Beast|Gyrocopter|Ursa,Apex Genesis,10.62,Apex Genesis,1.17,4.57
2024-06-24,Elite League S2 NA  CQ,62577,2,128724,Apex Genesis,Gods Of Hell,Morphling|Shadow Demon|Beastmaster|Phoenix|Tiny,Clockwerk|Pangolier|Gyrocopter|Spirit Breaker|Windranger,Apex Genesis,-2.42,Gods Of Hell,1.07,7.21
2024-06-24,RES Regional Series: LATAM #3,62620,1,128714,Thunder Awaken,Qhali,Weaver|Mars|Pangolier|Hoodwink|Lifestealer,Invoker|Slardar|Chaos Knight|Crystal Maiden|Spirit Breaker,Qhali,-19.45,Qhali,3.27,1.31
2024-06-24,RES Regional Series: LATAM #3,62620,2,128717,Thunder Awaken,Qhali,Witch Doctor|Zeus|Chaos Knight|Death Prophet|Tiny,Lich|Broodmother|Tusk|Pudge|Dazzle,Qhali,-7.37,Qhali,3.37,1.29
2024-06-24,CCT Series 1,62546,1,128708,SIBE Team,JustBetter,Centaur Warrunner|Tinker|Weaver|Shadow Demon|Elder Titan,Chaos Knight|Rubick|Shadow Fiend|Slardar|Batrider,SIBE Team,-1.29,JustBetter,1.38,2.80
2024-06-24,CCT Series 1,62546,2,128719,SIBE Team,JustBetter,Tiny|Lifestealer|Windranger|Snapfire|Doom,Ember Spirit|Shadow Fiend|Spirit Breaker|Phoenix|Brewmaster,JustBetter,7.17,SIBE Team,1.42,2.70
2024-06-24,CCT Series 1,62546,3,128729,SIBE Team,JustBetter,Rubick|Dark Willow|Morphling|Storm Spirit|Doom,Batrider|Weaver|Brewmaster|Void Spirit|Chaos Knight,JustBetter,27.05,SIBE Team,1.58,2.17
2024-06-24,Elite League S2 NA  CQ,62574,1,128619,GRIN Esports,Mexican Talents,Shadow Fiend|Crystal Maiden|Pudge|Void Spirit|Enigma,Zeus|Jakiro|Tusk|Lifestealer|Beastmaster,GRIN Esports,-9.69,Mexican Talents,1.36,2.95
2024-06-24,Elite League S2 NA  CQ,62574,2,128710,GRIN Esports,Mexican Talents,Undying|Vengeful Spirit|Morphling|Templar Assassin|Night Stalker,Lina|Crystal Maiden|Dark Willow|Phantom Lancer|Tiny,GRIN Esports,-37.80,Mexican Talents,1.13,5.40
2024-06-24,Elite League S2 SA CQ,62570,1,128618,Beastcoast,South Team,Monkey King|Witch Doctor|Dark Seer|Shadow Fiend|Tusk,Ogre Magi|Pudge|Lina|Visage|Gyrocopter,Beastcoast,-9.39,South Team,1.14,5.20
2024-06-24,Elite League S2 SA CQ,62571,1,128617,FUSION,AcatSuki,Disruptor|Juggernaut|Weaver|Storm Spirit|Night Stalker,Pangolier|Mars|Terrorblade|Witch Doctor|Phoenix,AcatSuki,15.67,FUSION,1.32,3.20
2024-06-24,Elite League S2 SA CQ,62571,2,128712,FUSION,AcatSuki,Phoenix|Night Stalker|Hoodwink|Magnus|Ursa,Mirana|Tiny|Troll Warlord|Dragon Knight|Witch Doctor,AcatSuki,-6.36,AcatSuki,1.34,3.06
2024-06-24,Elite League S2 NA  CQ,62575,1,128616,team monkeys-,Team giga cringe,Weaver|Chaos Knight|Vengeful Spirit|Tusk|Shadow Fiend,Tiny|Centaur Warrunner|Monkey King|Crystal Maiden|Pugna,team monkeys-,-2.10,Team giga cringe,1.35,3.00
2024-06-24,Elite League S2 NA  CQ,62575,2,128709,team monkeys-,Team giga cringe,Clockwerk|Gyrocopter|Dark Seer|Tiny|Tinker,Beastmaster|Weaver|Timbersaw|Tusk|Troll Warlord,team monkeys-,30.48,team monkeys-,1.15,4.99
2024-06-24,CCT Series 1,62547,1,128698,Winter Bear,Nemiga Gaming,Slardar|Leshrac|Rubick|Shadow Fiend|Phoenix,Enigma|Razor|Tusk|Keeper of the Light|Batrider,Nemiga Gaming,-10.69,Nemiga Gaming,3.20,1.32
2024-06-24,CCT Series 1,62547,2,128702,Winter Bear,Nemiga Gaming,Weaver|Hoodwink|Phoenix|Beastmaster|Keeper of the Light,Chaos Knight|Crystal Maiden|Dragon Knight|Underlord|Dark Willow,Nemiga Gaming,-11.93,Nemiga Gaming,3.36,1.26
2024-06-24,CCT Series 1,62548,1,128627,Monte,HardBass Team,Void Spirit|Gyrocopter|Hoodwink|Primal Beast|Crystal Maiden,Witch Doctor|Chaos Knight|Underlord|Rubick|Tiny,Monte,-6.66,HardBass Team,2.31,1.57
2024-06-24,CCT Series 1,62548,2,128688,Monte,HardBass Team,Gyrocopter|Shadow Demon|Crystal Maiden|Centaur Warrunner|Dragon Knight,Primal Beast|Morphling|Hoodwink|Clockwerk|Dark Seer,HardBass Team,11.86,Monte,2.15,1.62
2024-06-24,CCT Series 1,62548,3,128695,Monte,HardBass Team,Crystal Maiden|Chaos Knight|Windranger|Hoodwink|Brewmaster,Witch Doctor|Tidehunter|Troll Warlord|Dazzle|Tiny,HardBass Team,0.77,Monte,2.13,1.67
