date,championship,series_id,map_number,hawk_match_id,team1,team2,team1_heroes,team2_heroes,winner,delta,delta_favored_team,team1_odds,team2_odds
2025-06-04,Road To The International 2025 - EEU CQ,79386,1,166297,eSpoiled,Runa Team,Tusk|Enchantress|Centaur Warrunner|Templar Assassin|Puck,Keeper of the Light|Terrorblade|Kunkka|Naga Siren|Dark Willow,Runa Team,-24.27,Runa Team,3.01,1.35
2025-06-05,Road To The International 2025 - SA CQ,79498,2,166553,Team Den,TeamDk,Batrider|Chaos Knight|Jakiro|Terrorblade|Dark Seer,Dawnbreaker|Phoenix|Sven|Ancient Apparition|Kunkka,Team Den,-26.95,TeamDk,1.11,6.02
2025-06-05,Road To The International 2025 - SA CQ,79507,2,166544,Edge,ALLSTARS,Drow Ranger|Pangolier|Riki|Ringmaster|Death Prophet,Terrorblade|Kunkka|Dark Willow|Leshrac|Disruptor,Edge,-16.68,ALLSTARS,1.17,4.55
2025-06-05,Esports World Cup 2025: WEU CQ,79512,2,166532,AVULUS,OG,Marci|Crystal Maiden|Monkey King|Dawnbreaker|Bristleback,Keeper of the Light|Pangolier|Naga Siren|Bane|Drow Ranger,AVULUS,24.61,AVULUS,1.57,2.30
2025-06-05,BetBoom Streamers Battle 10,79491,1,166493,Travoman Team,VooDooSh Team,Death Prophet|Bristleback|Spectre|Warlock|Nyx Assassin,Dragon Knight|Timbersaw|Earthshaker|Slardar|Lion,VooDooSh Team,-20.00,VooDooSh Team,1.16,4.82
2025-06-05,BetBoom Streamers Battle 10,79491,2,166518,Travoman Team,VooDooSh Team,Winter Wyvern|Lion|Ember Spirit|Brewmaster|Muerta,Pangolier|Terrorblade|Techies|Tiny|Lich,VooDooSh Team,39.54,Travoman Team,1.26,3.54
2025-06-05,Esports World Cup 2025: WEU CQ,79451,1,166491,NAVI Junior,1win Team,Pugna|Shadow Shaman|Sven|Underlord|Death Prophet,Chen|Tiny|Beastmaster|Chaos Knight|Kunkka,NAVI Junior,32.49,NAVI Junior,1.71,2.06
2025-06-05,Esports World Cup 2025: WEU CQ,79451,2,166514,NAVI Junior,1win Team,Magnus|Tidehunter|Oracle|Death Prophet|Sven,Ancient Apparition|Puck|Lycan|Chaos Knight|Kunkka,NAVI Junior,18.17,NAVI Junior,1.67,2.12
2025-06-05,Road To The International 2025 - EEU CQ,79447,2,166500,Aurora,Quantum,Bane|Undying|Magnus|Kunkka|Medusa,Bristleback|Jakiro|Dark Seer|Weaver|Terrorblade,Aurora,-44.51,Quantum,1.06,7.00
2025-06-05,Esports World Cup 2025: WEU CQ,79453,3,166489,Zero Tenacity,OG,Slardar|Rubick|Naga Siren|Lina|Ember Spirit,Ursa|Shadow Shaman|Undying|Keeper of the Light|Dragon Knight,OG,20.81,Zero Tenacity,2.20,1.58
2025-06-05,Road To The International 2025 - EEU CQ,79450,1,166466,Cyber Goose,Kalmychata,Dragon Knight|Bristleback|Windranger|Medusa|Ancient Apparition,Shadow Shaman|Timbersaw|Sven|Chaos Knight|Slardar,Cyber Goose,32.28,Cyber Goose,1.49,2.47
2025-06-05,Road To The International 2025 - EEU CQ,79450,2,166476,Cyber Goose,Kalmychata,Monkey King|Terrorblade|Enigma|Tusk|Jakiro,Doom|Ancient Apparition|Centaur Warrunner|Muerta|Storm Spirit,Cyber Goose,-18.20,Kalmychata,1.42,2.70
2025-06-06,Road To The International 2025 - SA CQ,79534,2,166670,Heroic,Team Sin Compromiso,Brewmaster|Ember Spirit|Tusk|Shadow Shaman|Templar Assassin,Tiny|Dawnbreaker|Terrorblade|Dark Willow|Morphling,Team Sin Compromiso,-24.29,Team Sin Compromiso,1.67,2.08
2025-06-06,Road To The International 2025 - SA CQ,79534,3,166678,Heroic,Team Sin Compromiso,Kunkka|Ursa|Warlock|Tusk|Beastmaster,Oracle|Troll Warlord|Weaver|Timbersaw|Tiny,Heroic,-28.83,Team Sin Compromiso,1.71,2.05
2025-06-06,Esports World Cup 2025: WEU CQ,79573,1,166650,NAVI Junior,1win Team,Medusa|Dark Seer|Tiny|Dark Willow|Pugna,Chen|Sven|Ember Spirit|Axe|Batrider,1win Team,-26.81,1win Team,1.53,2.40
2025-06-06,Esports World Cup 2025: NA CQ,79532,1,166628,Shopify Rebellion,Wildcard,Tiny|Batrider|Sven|Chen|Timbersaw,Dark Willow|Tinker|Weaver|Storm Spirit|Kunkka,Shopify Rebellion,-39.41,Wildcard,1.32,3.10
2025-06-06,BetBoom Streamers Battle 10,79530,1,166627,Goodwin Team,Stariy bog Team,Brewmaster|Faceless Void|Jakiro|Skywrath Mage|Void Spirit,Juggernaut|Vengeful Spirit|Kunkka|Snapfire|Puck,Goodwin Team,28.77,Goodwin Team,1.43,2.70
2025-06-06,Road To The International 2025 - EEU CQ,79520,2,166647,L1ga Team,Natus Vincere,Shadow Fiend|Naga Siren|Dark Willow|Tiny|Dark Seer,Batrider|Axe|Bristleback|Warlock|Pangolier,L1ga Team,-20.82,Natus Vincere,2.60,1.45
2025-06-06,Road To The International 2025 - EEU CQ,79520,3,166652,L1ga Team,Natus Vincere,Naga Siren|Dark Willow|Dark Seer|Dragon Knight|Gyrocopter,Tidehunter|Sniper|Batrider|Shadow Demon|Sven,Natus Vincere,-23.70,Natus Vincere,2.60,1.45
2025-06-06,Esports World Cup 2025: WEU CQ,79559,2,166643,1win Team,OG,Ember Spirit|Dark Seer|Enchantress|Monkey King|Chaos Knight,Nature's Prophet|Underlord|Storm Spirit|Lich|Pangolier,1win Team,-20.78,OG,1.65,2.10
2025-06-06,Road To The International 2025 - SA CQ,79536,2,166644,ALLSTARS,Sustancia X,Storm Spirit|Terrorblade|Phoenix|Naga Siren|Shadow Shaman,Nature's Prophet|Jakiro|Brewmaster|Templar Assassin|Batrider,ALLSTARS,50.18,ALLSTARS,1.69,2.08
2025-06-06,Esports World Cup 2025: WEU CQ,79527,2,166642,NAVI Junior,Zero Tenacity,Ringmaster|Ember Spirit|Sven|Shadow Shaman|Beastmaster,Tiny|Undying|Centaur Warrunner|Muerta|Clinkz,NAVI Junior,-19.42,Zero Tenacity,1.25,3.73
2025-06-06,Road To The International 2025 - EEU CQ,79513,1,166623,One Move,Aurora,Dark Willow|Terrorblade|Tidehunter|Nature's Prophet|Necrophos,Death Prophet|Ursa|Naga Siren|Tusk|Dark Seer,Aurora,16.39,One Move,7.00,1.06
2025-06-06,Road To The International 2025 - EEU CQ,79513,2,166638,One Move,Aurora,Shadow Shaman|Morphling|Oracle|Leshrac|Centaur Warrunner,Disruptor|Omniknight|Lycan|Death Prophet|Dark Willow,Aurora,-18.15,Aurora,6.30,1.08
2025-06-06,Road To The International 2025 - EEU CQ,79522,2,166613,Runa Team,Cyber Goose,Dark Willow|Drow Ranger|Naga Siren|Tidehunter|Queen of Pain,Dazzle|Monkey King|Terrorblade|Centaur Warrunner|Windranger,Cyber Goose,17.70,Runa Team,2.40,1.50
2025-06-06,BetBoom Streamers Battle 10,79531,1,166601,YBN Team,VooDooSh Team,Crystal Maiden|Rubick|Underlord|Spectre|Weaver,Magnus|Visage|Riki|Dazzle|Jakiro,YBN Team,25.89,YBN Team,1.55,2.36
2025-06-07,Road To The International 2025 - SA CQ,79620,1,166777,OG.LATAM,Team Sin Compromiso,Tusk|Monkey King|Batrider|Terrorblade|Silencer,Templar Assassin|Clockwerk|Sniper|Dawnbreaker|Nature's Prophet,OG.LATAM,23.78,OG.LATAM,1.65,2.10
2025-06-07,Road To The International 2025 - SA CQ,79620,2,166784,OG.LATAM,Team Sin Compromiso,Chaos Knight|Dark Seer|Medusa|Underlord|Oracle,Sven|Mars|Naga Siren|Shadow Shaman|Slardar,Team Sin Compromiso,21.50,OG.LATAM,1.65,2.10
2025-06-07,Esports World Cup 2025: NA CQ,79622,2,166776,Shopify Rebellion,Wildcard,Troll Warlord|Clockwerk|Dark Seer|Puck|Crystal Maiden,Huskar|Brewmaster|Batrider|Dark Willow|Sven,Shopify Rebellion,20.03,Shopify Rebellion,1.22,3.80
2025-06-07,BetBoom Streamers Battle 10,79609,1,166754,Stray Team,Goodwin Team,Slardar|Vengeful Spirit|Beastmaster|Drow Ranger|Disruptor,Mars|Crystal Maiden|Faceless Void|Jakiro|Tidehunter,Stray Team,-23.60,Goodwin Team,1.66,2.08
2025-06-07,Esports World Cup 2025: WEU CQ,79606,1,166735,NAVI Junior,AVULUS,Warlock|Timbersaw|Doom|Pangolier|Rubick,Ringmaster|Jakiro|Invoker|Dark Seer|Sven,NAVI Junior,15.87,NAVI Junior,1.72,2.00
2025-06-07,Esports World Cup 2025: WEU CQ,79606,3,166753,NAVI Junior,AVULUS,Ringmaster|Sven|Underlord|Pangolier|Rubick,Tiny|Disruptor|Tusk|Dark Seer|Morphling,AVULUS,25.63,NAVI Junior,1.50,2.40
2025-06-07,Esports World Cup 2025: WEU CQ,79606,4,166762,NAVI Junior,AVULUS,Ringmaster|Centaur Warrunner|Doom|Batrider|Death Prophet,Tiny|Warlock|Undying|Lina|Rubick,NAVI Junior,-21.91,AVULUS,1.62,2.15
2025-06-07,BetBoom Streamers Battle 10,79583,2,166725,Rostik Team,YBN Team,Riki|Sand King|Ancient Apparition|Queen of Pain|Keeper of the Light,Razor|Treant Protector|Marci|Dragon Knight|Phantom Assassin,YBN Team,22.09,Rostik Team,1.87,1.87
2025-06-07,Road To The International 2025 - EEU CQ,79581,1,166667,L1ga Team,Nemiga Gaming,Ember Spirit|Batrider|Axe|Undying|Gyrocopter,Shadow Demon|Storm Spirit|Templar Assassin|Dawnbreaker|Jakiro,Nemiga Gaming,19.21,L1ga Team,1.32,3.10
2025-06-07,Road To The International 2025 - EEU CQ,79582,2,166711,One Move,Cyber Goose,Death Prophet|Earthshaker|Disruptor|Phantom Assassin|Void Spirit,Pangolier|Jakiro|Templar Assassin|Shadow Shaman|Beastmaster,Cyber Goose,-16.80,Cyber Goose,2.30,1.58
2025-06-08,Road To The International 2025 - SA CQ,79664,1,166889,Edge,Heroic,Phoenix|Tusk|Gyrocopter|Riki|Dark Seer,Sven|Monkey King|Magnus|Muerta|Oracle,Edge,-21.85,Heroic,2.11,1.68
2025-06-08,Road To The International 2025 - SA CQ,79664,2,166895,Edge,Heroic,Death Prophet|Puck|Tiny|Ringmaster|Sven,Dark Seer|Clockwerk|Naga Siren|Lina|Void Spirit,Heroic,16.26,Edge,2.30,1.55
2025-06-08,Road To The International 2025 - SA CQ,79664,3,166901,Edge,Heroic,Tiny|Dark Seer|Pangolier|Warlock|Alchemist,Lina|Elder Titan|Clockwerk|Enigma|Slardar,Heroic,25.43,Edge,2.00,1.72
2025-06-08,Road To The International 2025 - SA CQ,79638,1,166873,Heroic,OG.LATAM,Magnus|Shadow Shaman|Ancient Apparition|Terrorblade|Beastmaster,Undying|Ringmaster|Sniper|Medusa|Silencer,Heroic,-22.85,OG.LATAM,1.50,2.40
2025-06-08,Road To The International 2025 - SA CQ,79638,2,166877,Heroic,OG.LATAM,Beastmaster|Dark Seer|Tusk|Oracle|Lina,Dark Willow|Brewmaster|Weaver|Shadow Shaman|Storm Spirit,OG.LATAM,20.25,Heroic,1.50,2.40
2025-06-08,BetBoom Streamers Battle 10,79651,2,166872,RAMZES Team,Travoman Team,Batrider|Dark Seer|Muerta|Crystal Maiden|Earthshaker,Faceless Void|Rubick|Mars|Windranger|Vengeful Spirit,RAMZES Team,-16.14,Travoman Team,1.54,2.33
2025-06-08,Esports World Cup 2025: MESWA CQ,79592,1,166740,Virtus.pro,Team Secret,Dark Seer|Ursa|Dark Willow|Naga Siren|Death Prophet,Ancient Apparition|Pangolier|Kunkka|Brewmaster|Keeper of the Light,Virtus.pro,61.11,Virtus.pro,1.92,1.78
2025-06-08,Esports World Cup 2025: SEA CQ,79637,2,166855,BOOM Esports,Tech Free Gaming,Silencer|Kunkka|Dark Willow|Terrorblade|Sven,Doom|Tiny|Gyrocopter|Shadow Shaman|Dark Seer,BOOM Esports,21.09,BOOM Esports,1.38,2.80
2025-06-08,Road To The International 2025 - EEU CQ,79627,1,166792,Natus Vincere,Cyber Goose,Axe|Naga Siren|Shadow Demon|Puck|Lina,Kunkka|Tusk|Enigma|Terrorblade|Jakiro,Natus Vincere,27.97,Natus Vincere,1.52,2.35
2025-06-08,Esports World Cup 2025: SEA CQ,79567,2,166826,Castawake,Execration,Warlock|Lina|Razor|Tusk|Tiny,Oracle|Dark Willow|Mars|Pangolier|Gyrocopter,Execration,-24.63,Execration,2.56,1.47
2025-06-08,Esports World Cup 2025: SEA CQ,79568,2,166827,Ivory,InterActive Philippines,Void Spirit|Batrider|Warlock|Muerta|Kunkka,Dawnbreaker|Terrorblade|Shadow Shaman|Mirana|Monkey King,Ivory,15.62,Ivory,1.54,2.38
2025-06-08,Immortal Cup S1(不朽杯S1),79570,2,166819,太阳黑子,老茶,Phoenix|Naga Siren|Ember Spirit|Centaur Warrunner|Lina,Terrorblade|Pangolier|Magnus|Axe|Undying,老茶,21.19,太阳黑子,1.38,2.80
2025-06-08,Esports World Cup 2025: SEA CQ,79565,1,166779,BOOM Esports,Kukuys,Medusa|Brewmaster|Ember Spirit|Muerta|Bristleback,Shadow Demon|Storm Spirit|Terrorblade|Disruptor|Gyrocopter,BOOM Esports,-17.07,Kukuys,1.35,3.04
2025-06-08,Esports World Cup 2025: SEA CQ,79565,2,166800,BOOM Esports,Kukuys,Death Prophet|Chaos Knight|Storm Spirit|Dark Seer|Medusa,Lion|Centaur Warrunner|Ancient Apparition|Gyrocopter|Invoker,Kukuys,-31.11,Kukuys,1.38,2.80
2025-06-09,CCT Season 2,79657,1,166980,Runa Team,eSpoiled,Dark Willow|Lifestealer|Naga Siren|Storm Spirit|Dark Seer,Shadow Demon|Queen of Pain|Disruptor|Sven|Axe,Runa Team,-43.90,eSpoiled,1.24,3.77
2025-06-09,Road To The International 2025 - NA CQ,79696,1,166981,4ADS,Tt Geam,Windranger|Terrorblade|Ember Spirit|Tusk|Omniknight,Gyrocopter|Underlord|Dark Willow|Disruptor|Queen of Pain,4ADS,-17.44,Tt Geam,1.44,2.66
2025-06-09,Esports World Cup 2025: MESWA CQ,79671,2,166989,sifr00,Team Secret,Kunkka|Dawnbreaker|Magnus|Puck|Nature's Prophet,Timbersaw|Axe|Ursa|Death Prophet|Dark Willow,Team Secret,-16.29,Team Secret,11.60,1.01
2025-06-09,Esports World Cup 2025: SEA CQ,79660,2,166976,BOOM Esports,Execration,Silencer|Tiny|Storm Spirit|Death Prophet|Templar Assassin,Monkey King|Witch Doctor|Shadow Shaman|Magnus|Phantom Assassin,Execration,17.16,BOOM Esports,1.38,2.90
2025-06-09,Esports World Cup 2025: SEA CQ,79693,2,166986,Tech Free Gaming,Ivory,Timbersaw|Mirana|Shadow Shaman|Queen of Pain|Dragon Knight,Ember Spirit|Batrider|Sven|Ancient Apparition|Mars,Tech Free Gaming,15.02,Tech Free Gaming,1.60,2.26
2025-06-09,CCT Season 2,79655,1,166965,Aim Possible,Nemiga Gaming,Pangolier|Shadow Shaman|Axe|Morphling|Batrider,Storm Spirit|Terrorblade|Abaddon|Disruptor|Dark Willow,Aim Possible,-24.79,Nemiga Gaming,2.60,1.45
2025-06-09,CCT Season 2,79655,3,166987,Aim Possible,Nemiga Gaming,Invoker|Abaddon|Batrider|Bristleback|Tusk,Windranger|Terrorblade|Pangolier|Undying|Storm Spirit,Nemiga Gaming,-35.85,Nemiga Gaming,2.59,1.46
2025-06-09,Esports World Cup 2025: SEA CQ,79685,3,166953,Castawake,Tech Free Gaming,Templar Assassin|Oracle|Tusk|Tiny|Bristleback,Razor|Storm Spirit|Doom|Batrider|Warlock,Tech Free Gaming,-20.84,Tech Free Gaming,2.08,1.67
2025-06-09,Esports World Cup 2025: SEA CQ,79684,2,166947,Ivory,Yangon Galacticos,Kunkka|Ringmaster|Tusk|Pangolier|Sven,Ancient Apparition|Timbersaw|Shadow Shaman|Tiny|Gyrocopter,Yangon Galacticos,-25.26,Yangon Galacticos,1.95,1.75
2025-06-09,Road To The International 2025 - CN CQ,79659,1,166928,Yakutou Brothers,Team Curtain,Enigma|Terrorblade|Rubick|Silencer|Pangolier,Shadow Shaman|Death Prophet|Ursa|Nyx Assassin|Dark Seer,Yakutou Brothers,15.77,Yakutou Brothers,1.08,6.94
2025-06-09,Esports World Cup 2025: SEA CQ,79674,1,166905,Castawake,InterActive Philippines,Tiny|Morphling|Rubick|Elder Titan|Beastmaster,Terrorblade|Mars|Chen|Puck|Shadow Shaman,Castawake,-51.91,InterActive Philippines,1.50,2.40
2025-06-09,Esports World Cup 2025: SEA CQ,79674,2,166917,Castawake,InterActive Philippines,Death Prophet|Ursa|Tiny|Grimstroke|Tusk,Warlock|Kunkka|Morphling|Earthshaker|Rubick,Castawake,21.17,Castawake,1.47,2.50
2025-06-10,Road To The International 2025 - NA CQ,79739,2,167138,4 Anchors + Dota Sama,Shopify Rebellion,Timbersaw|Necrophos|Tiny|Ancient Apparition|Tusk,Undying|Nature's Prophet|Morphling|Pangolier|Beastmaster,Shopify Rebellion,21.05,4 Anchors + Dota Sama,9.77,1.03
2025-06-10,CCT Season 2,79717,1,167098,TEAM NEXT LEVEL,Runa Team,Windranger|Oracle|Void Spirit|Terrorblade|Dawnbreaker,Beastmaster|Drow Ranger|Naga Siren|Shadow Demon|Keeper of the Light,Runa Team,-22.15,Runa Team,2.56,1.46
2025-06-10,CCT Season 2,79717,2,167129,TEAM NEXT LEVEL,Runa Team,Ember Spirit|Beastmaster|Dark Willow|Phoenix|Morphling,Tidehunter|Windranger|Keeper of the Light|Oracle|Templar Assassin,TEAM NEXT LEVEL,-19.40,Runa Team,2.32,1.54
2025-06-10,CCT Season 2,79715,1,167097,Quantum,Nemiga Gaming,Rubick|Storm Spirit|Brewmaster|Templar Assassin|Naga Siren,Tiny|Sven|Jakiro|Tusk|Dark Seer,Quantum,-16.49,Nemiga Gaming,1.82,1.88
2025-06-10,Esports World Cup 2025: MESWA CQ,79746,2,167107,Virtus.pro,Nigma Galaxy,Nature's Prophet|Enigma|Terrorblade|Tusk|Puck,Beastmaster|Muerta|Kunkka|Undying|Morphling,Nigma Galaxy,-20.97,Nigma Galaxy,2.07,1.71
2025-06-10,Esports World Cup 2025: MESWA CQ,79746,3,167111,Virtus.pro,Nigma Galaxy,Ember Spirit|Shadow Shaman|Tidehunter|Ancient Apparition|Abaddon,Batrider|Ursa|Kunkka|Beastmaster|Elder Titan,Virtus.pro,16.84,Virtus.pro,2.05,1.68
2025-06-10,Esports World Cup 2025: MESWA CQ,79746,4,167118,Virtus.pro,Nigma Galaxy,Dark Seer|Silencer|Abaddon|Batrider|Ember Spirit,Shadow Shaman|Puck|Omniknight|Marci|Io,Virtus.pro,-20.14,Nigma Galaxy,1.88,1.86
2025-06-10,Road To The International 2025 - CN CQ,79703,1,166985,Xtreme Gaming,Azure Ray,Storm Spirit|Doom|Dark Willow|Centaur Warrunner|Warlock,Phoenix|Medusa|Ember Spirit|Shadow Shaman|Axe,Xtreme Gaming,-21.25,Azure Ray,1.48,2.50
2025-06-10,Esports World Cup 2025: SEA CQ,79729,1,167052,BOOM Esports,Execration,Pangolier|Lina|Muerta|Batrider|Tiny,Dark Willow|Storm Spirit|Gyrocopter|Oracle|Undying,Execration,-24.86,Execration,1.50,2.44
2025-06-10,Esports World Cup 2025: SEA CQ,79729,3,167077,BOOM Esports,Execration,Naga Siren|Dark Willow|Terrorblade|Tiny|Lifestealer,Snapfire|Oracle|Storm Spirit|Gyrocopter|Kunkka,Execration,-18.52,Execration,1.52,2.35
2025-06-10,CCT Season 2,79714,2,167070,Passion UA,Aim Possible,Jakiro|Dark Willow|Gyrocopter|Doom|Void Spirit,Slardar|Disruptor|Tusk|Medusa|Beastmaster,Aim Possible,17.49,Passion UA,1.43,2.71
2025-06-10,Road To The International 2025 - CN CQ,79702,2,167064,Tearlaments,Yakutou Brothers,Void Spirit|Phoenix|Templar Assassin|Brewmaster|Rubick,Naga Siren|Lifestealer|Death Prophet|Dark Willow|Storm Spirit,Yakutou Brothers,-49.83,Yakutou Brothers,3.06,1.35
2025-06-11,Road To The International 2025 - NA CQ,79778,1,167214,Shopify Rebellion,Wildcard,Axe|Rubick|Muerta|Undying|Ember Spirit,Tusk|Pangolier|Dark Seer|Naga Siren|Lina,Wildcard,31.07,Shopify Rebellion,1.16,4.77
2025-06-11,Esports World Cup 2025: SA CQ,79777,1,167256,OG.LATAM,Team Sin Compromiso,Phantom Assassin|Monkey King|Shadow Shaman|Oracle|Tidehunter,Dark Seer|Dazzle|Sven|Storm Spirit|Tiny,Team Sin Compromiso,26.79,OG.LATAM,1.68,2.05
2025-06-11,Esports World Cup 2025: SA CQ,79777,3,167272,OG.LATAM,Team Sin Compromiso,Medusa|Pangolier|Storm Spirit|Shadow Shaman|Tusk,Death Prophet|Riki|Disruptor|Tiny|Monkey King,OG.LATAM,-26.77,Team Sin Compromiso,1.50,2.70
2025-06-11,Road To The International 2025 - NA CQ,79774,1,167212,BSJ and friends,Tt Geam,Tusk|Ember Spirit|Oracle|Templar Assassin|Death Prophet,Terrorblade|Dazzle|Queen of Pain|Shadow Shaman|Dawnbreaker,BSJ and friends,-19.51,Tt Geam,1.41,2.79
2025-06-11,Esports World Cup 2025: SA CQ,79773,1,167209,Team Den,Estar backs,Chaos Knight|Sven|Pangolier|Naga Siren|Dark Seer,Batrider|Storm Spirit|Brewmaster|Tusk|Gyrocopter,Estar backs,33.09,Team Den,1.65,2.16
2025-06-11,Esports World Cup 2025: SA CQ,79773,2,167247,Team Den,Estar backs,Oracle|Dawnbreaker|Slardar|Nature's Prophet|Abaddon,Gyrocopter|Dark Seer|Dark Willow|Naga Siren|Kunkka,Estar backs,16.28,Team Den,2.54,1.48
2025-06-11,Esports World Cup 2025: EEU CQ,79806,2,167245,4Pirates,Cyber Goose,Beastmaster|Abaddon|Sniper|Shadow Shaman|Rubick,Jakiro|Drow Ranger|Tiny|Dark Seer|Ringmaster,Cyber Goose,-25.59,Cyber Goose,2.80,1.38
2025-06-11,Esports World Cup 2025: EEU CQ,79764,2,167230,TEAM NEXT LEVEL,4Pirates,Dark Willow|Doom|Storm Spirit|Magnus|Silencer,Tusk|Templar Assassin|Pangolier|Death Prophet|Nature's Prophet,4Pirates,22.21,TEAM NEXT LEVEL,2.10,1.65
2025-06-11,CCT Season 2,79761,3,167227,eSpoiled,Runa Team,Windranger|Chen|Drow Ranger|Lycan|Kunkka,Pangolier|Death Prophet|Alchemist|Shadow Demon|Dark Willow,Runa Team,-16.48,Runa Team,2.80,1.38
2025-06-11,Road To The International 2025 - CN CQ,79749,2,167220,Yakutou Brothers,Xtreme Gaming,Pangolier|Ancient Apparition|Shadow Fiend|Naga Siren|Queen of Pain,Monkey King|Death Prophet|Brewmaster|Bane|Dark Willow,Xtreme Gaming,23.00,Yakutou Brothers,2.30,1.55
2025-06-11,Road To The International 2025 - CN CQ,79749,3,167222,Yakutou Brothers,Xtreme Gaming,Pangolier|Shadow Shaman|Medusa|Monkey King|Oracle,Void Spirit|Bristleback|Warlock|Doom|Dark Willow,Xtreme Gaming,28.15,Yakutou Brothers,2.30,1.55
2025-06-11,Esports World Cup 2025: EEU CQ,79762,2,167187,Natus Vincere,eSpoiled,Shadow Shaman|Doom|Dark Seer|Ember Spirit|Tusk,Axe|Shadow Demon|Gyrocopter|Storm Spirit|Phoenix,eSpoiled,-15.66,eSpoiled,1.10,5.80
2025-06-11,Esports World Cup 2025: EEU CQ,79763,2,167188,Runa Team,One Move,Dark Seer|Shadow Shaman|Tiny|Muerta|Disruptor,Primal Beast|Tusk|Dark Willow|Slardar|Terrorblade,One Move,24.31,Runa Team,1.81,1.93
2025-06-11,Road To The International 2025 - CN CQ,79751,1,167103,Tearlaments,Vici Gaming,Kunkka|Templar Assassin|Treant Protector|Dark Willow|Enigma,Morphling|Ancient Apparition|Tiny|Pangolier|Dark Seer,Tearlaments,-17.75,Vici Gaming,2.30,1.55
2025-06-12,Esports World Cup 2025: SA CQ,79857,1,167377,Estar backs,Team Sin Compromiso,Templar Assassin|Tidehunter|Tusk|Shadow Shaman|Mars,Tiny|Dark Seer|Naga Siren|Medusa|Sand King,Team Sin Compromiso,-45.92,Team Sin Compromiso,2.41,1.53
2025-06-12,Road To The International 2025 - NA CQ,79855,1,167368,Wildcard,Shopify Rebellion,Chen|Bane|Undying|Puck|Ursa,Shadow Shaman|Dark Seer|Ogre Magi|Kunkka|Gyrocopter,Wildcard,-35.56,Shopify Rebellion,3.20,1.30
2025-06-12,Road To The International 2025 - NA CQ,79855,3,167380,Wildcard,Shopify Rebellion,Troll Warlord|Bane|Beastmaster|Tiny|Undying,Dark Seer|Nature's Prophet|Ursa|Kunkka|Riki,Wildcard,-33.19,Shopify Rebellion,2.64,1.45
2025-06-12,Road To The International 2025 - NA CQ,79824,1,167341,Shopify Rebellion,BSJ and friends,Dark Willow|Gyrocopter|Timbersaw|Death Prophet|Naga Siren,Tiny|Terrorblade|Puck|Dazzle|Batrider,Shopify Rebellion,15.45,Shopify Rebellion,1.06,7.00
2025-06-12,Esports World Cup 2025: EEU CQ,79823,1,167339,Natus Vincere,Cyber Goose,Drow Ranger|Dragon Knight|Undying|Axe|Marci,Timbersaw|Tiny|Shadow Shaman|Jakiro|Enigma,Cyber Goose,-15.89,Cyber Goose,1.65,2.10
2025-06-12,Esports World Cup 2025: EEU CQ,79823,2,167365,Natus Vincere,Cyber Goose,Gyrocopter|Warlock|Kunkka|Hoodwink|Tinker,Bristleback|Terrorblade|Dazzle|Storm Spirit|Tusk,Cyber Goose,17.44,Natus Vincere,1.70,2.05
2025-06-12,Esports World Cup 2025: EEU CQ,79851,1,167358,Runa Team,One Move,Doom|Terrorblade|Storm Spirit|Oracle|Batrider,Dragon Knight|Ancient Apparition|Death Prophet|Void Spirit|Pudge,Runa Team,21.82,Runa Team,1.78,1.92
2025-06-12,Esports World Cup 2025: EEU CQ,79840,1,167327,4Pirates,Runa Team,Nature's Prophet|Omniknight|Ancient Apparition|Ember Spirit|Dawnbreaker,Underlord|Timbersaw|Undying|Shadow Shaman|Ursa,Runa Team,-15.99,Runa Team,1.55,2.30
2025-06-12,Esports World Cup 2025: EEU CQ,79807,2,167322,TEAM NEXT LEVEL,L1ga Team,Pangolier|Terrorblade|Beastmaster|Lion|Bane,Ancient Apparition|Brewmaster|Puck|Muerta|Dawnbreaker,TEAM NEXT LEVEL,-19.61,L1ga Team,2.70,1.40
2025-06-12,Road To The International 2025 - CN CQ,79822,1,167292,Yakutou Brothers,Tearlaments,Batrider|Puck|Axe|Nature's Prophet|Templar Assassin,Tiny|Dark Willow|Treant Protector|Luna|Brewmaster,Tearlaments,-39.36,Tearlaments,1.38,2.88
2025-06-12,Esports World Cup 2025: SA CQ,79818,3,167287,Veritas Friends,OG.LATAM,Templar Assassin|Pugna|Kunkka|Tusk|Dawnbreaker,Ringmaster|Dark Seer|Dark Willow|Ember Spirit|Medusa,OG.LATAM,-31.24,OG.LATAM,2.80,1.38
2025-06-12,Road To The International 2025 - NA CQ,79819,2,167284,4 Anchors + Dota Sama,BSJ and friends,Terrorblade|Necrophos|Ember Spirit|Tusk|Phoenix,Broodmother|Dazzle|Kunkka|Brewmaster|Dark Willow,BSJ and friends,-16.33,BSJ and friends,1.78,1.93
2025-06-12,Esports World Cup 2025: SA CQ,79815,3,167286,Heroic,Estar backs,Abaddon|Chen|Storm Spirit|Enigma|Shadow Shaman,Naga Siren|Dark Willow|Templar Assassin|Pangolier|Slardar,Heroic,17.11,Heroic,1.18,4.52
