strategy_group,hero_filter,odds_condition,delta_threshold,bets,wins,win_pct,final_bank,max_drawdown,max_stake,max_step
Fib5,4+4-,favorite,35,1773,1325,75,2075,165,105,7
Fib5,4+4-,favorite,40,1694,1274,75,2126,165,105,7
Fib5,4+4-,favorite,45,1610,1217,76,2128,165,105,7
Fib5,4+4-,favorite,50,1488,1126,76,2003,101,65,6
Fib5,4+4-,favorite,75,807,633,78,1694,60,40,5
Fib5,4+4-,favorite,100,327,259,79,1296,67,40,5
Fib5,4+4-,favorite,125,101,79,78,1116,24,15,3
Fib5,4+4-,favorite,150,26,22,85,1037,20,15,3
Fib5,5+5-,any,5,1322,911,69,3112,89,40,5
Fib5,5+5-,any,10,1322,911,69,3112,89,40,5
Fib5,5+5-,any,15,1322,911,69,3112,89,40,5
Fib5,5+5-,any,20,1322,911,69,3112,89,40,5
Fib5,5+5-,any,25,1322,911,69,3112,89,40,5
Fib5,5+5-,any,30,1322,911,69,3112,89,40,5
Fib5,5+5-,any,35,1322,911,69,3112,89,40,5
Fib5,5+5-,any,40,1322,911,69,3112,89,40,5
Fib5,5+5-,any,45,1321,910,69,3110,89,40,5
Fib5,5+5-,any,50,1319,909,69,3112,89,40,5
Fib5,5+5-,any,75,1239,862,70,3037,89,40,5
Fib5,5+5-,any,100,1021,733,72,2826,76,40,5
Fib5,5+5-,any,125,705,529,75,2336,64,40,5
Fib5,5+5-,any,150,408,322,79,1860,35,15,3
Fib5,5+5-,underdog,5,522,279,53,52733,3902,3050,14
Fib5,5+5-,underdog,10,522,279,53,52733,3902,3050,14
Fib5,5+5-,underdog,15,522,279,53,52733,3902,3050,14
Fib5,5+5-,underdog,20,522,279,53,52733,3902,3050,14
Fib5,5+5-,underdog,25,522,279,53,52733,3902,3050,14
Fib5,5+5-,underdog,30,522,279,53,52733,3902,3050,14
Fib5,5+5-,underdog,35,522,279,53,52733,3902,3050,14
Fib5,5+5-,underdog,40,522,279,53,52733,3902,3050,14
Fib5,5+5-,underdog,45,522,279,53,52733,3902,3050,14
Fib5,5+5-,underdog,50,521,279,54,42684,2412,1885,13
Fib5,5+5-,underdog,75,488,270,55,7629,655,445,10
Fib5,5+5-,underdog,100,394,232,59,3320,100,65,6
Fib5,5+5-,underdog,125,262,160,61,2604,100,65,6
Fib5,5+5-,underdog,150,142,93,65,1703,55,40,5
Fib5,5+5-,favorite,5,738,593,80,1706,35,25,4
Fib5,5+5-,favorite,10,738,593,80,1706,35,25,4
Fib5,5+5-,favorite,15,738,593,80,1706,35,25,4
Fib5,5+5-,favorite,20,738,593,80,1706,35,25,4
Fib5,5+5-,favorite,25,738,593,80,1706,35,25,4
Fib5,5+5-,favorite,30,738,593,80,1706,35,25,4
Fib5,5+5-,favorite,35,738,593,80,1706,35,25,4
Fib5,5+5-,favorite,40,738,593,80,1706,35,25,4
Fib5,5+5-,favorite,45,737,592,80,1703,35,25,4
Fib5,5+5-,favorite,50,736,591,80,1701,35,25,4
Fib5,5+5-,favorite,75,694,557,80,1644,39,25,4
Fib5,5+5-,favorite,100,579,473,82,1589,30,10,3
Fib5,5+5-,favorite,125,409,346,85,1493,23,10,2
Fib5,5+5-,favorite,150,248,216,87,1332,13,10,2
